Train Loss,Test Loss,Replicate,Size,Batch Time,Batch Size,Learning Rate,Learning Rate Step,Iterations,Wall Time
0.31166815757751465,0.31738147139549255,2,15,32,64,0.01,500,4000,218.06909489631653
0.47723856568336487,0.7197112441062927,2,15,32,64,0.01,1000,500,27.149080991744995
0.29202309250831604,0.0893828496336937,2,15,32,64,0.01,1000,1000,54.507800817489624
0.2337791472673416,0.1966964155435562,2,15,32,64,0.01,1000,2000,109.21368479728699
0.3551385998725891,0.4181242287158966,2,15,32,64,0.01,1000,4000,218.19986748695374
,,2,15,32,128,0.1,500,500,28.71331763267517
0.19550646841526031,0.12198712676763535,2,15,32,128,0.1,500,1000,56.872254610061646
0.2850061058998108,0.39764121174812317,2,15,32,128,0.1,500,2000,113.76123285293579
0.30623793601989746,0.43810734152793884,2,15,32,128,0.1,500,4000,227.1949656009674
0.48166075348854065,0.6471156477928162,2,15,32,128,0.1,1000,500,28.33346176147461
,,2,15,32,128,0.1,1000,1000,58.00179648399353
0.31611543893814087,0.37244322896003723,2,15,32,128,0.1,1000,2000,113.376384973526
0.18522100150585175,0.0990443229675293,2,15,32,128,0.1,1000,4000,226.61555767059326
0.23316197097301483,0.09701123833656311,2,15,32,128,0.01,500,500,28.27758479118347
0.29067328572273254,0.320145845413208,2,15,32,128,0.01,500,1000,56.716777324676514
0.386593222618103,0.43454188108444214,2,15,32,128,0.01,500,2000,113.73554801940918
0.3076031506061554,0.39612555503845215,2,15,32,128,0.01,500,4000,226.28744649887085
0.2859833836555481,0.09584280848503113,2,15,32,128,0.01,1000,500,28.3403377532959
0.21803714334964752,0.3038996458053589,2,15,32,128,0.01,1000,1000,56.63048267364502
0.24418611824512482,0.3318023383617401,2,15,32,128,0.01,1000,2000,113.74180483818054
0.23778071999549866,0.23366685211658478,2,15,32,128,0.01,1000,4000,226.73000931739807
0.29590049386024475,0.13081972301006317,2,15,32,256,0.1,500,500,30.523221254348755
0.24899573624134064,0.2224232405424118,2,15,32,256,0.1,500,1000,61.55687737464905
0.44019219279289246,0.5353543758392334,2,15,32,256,0.1,500,2000,122.81005239486694
,,2,15,32,256,0.1,500,4000,249.5854139328003
,,2,15,32,256,0.1,1000,500,31.367453575134277
0.3119974434375763,0.44766533374786377,2,15,32,256,0.1,1000,1000,61.2074248790741
0.311127632856369,0.4360339939594269,2,15,32,256,0.1,1000,2000,122.70271587371826
0.14711515605449677,0.11449667066335678,2,15,32,256,0.1,1000,4000,247.08138298988342
0.4155104458332062,0.589812695980072,2,15,32,256,0.01,500,500,30.63070273399353
,,2,15,32,256,0.01,500,1000,62.68189477920532
0.3129323422908783,0.3527649939060211,2,15,32,256,0.01,500,2000,123.15839886665344
0.34073957800865173,0.4192304015159607,2,15,32,256,0.01,500,4000,245.93545055389404
0.42355895042419434,0.5980203151702881,2,15,32,256,0.01,1000,500,30.700499057769775
0.3229212760925293,0.38823381066322327,2,15,32,256,0.01,1000,1000,61.328279972076416
0.3643943667411804,0.5545309782028198,2,15,32,256,0.01,1000,2000,122.70496797561646
0.35353758931159973,0.4144611358642578,2,15,32,256,0.01,1000,4000,245.41695737838745
,,2,15,64,64,0.1,500,500,61.25937008857727
,,2,15,64,64,0.1,500,1000,122.59796476364136
,,2,15,64,64,0.1,500,2000,245.21517157554626
,,2,15,64,64,0.1,500,4000,492.3107304573059
,,2,15,64,64,0.1,1000,500,61.4374794960022
0.1906646341085434,0.4601404070854187,2,15,64,64,0.1,1000,1000,121.85721135139465
,,2,15,64,64,0.1,1000,2000,245.94131684303284
,,2,15,64,64,0.1,1000,4000,491.0025804042816
0.22493426501750946,0.4429047405719757,2,15,64,64,0.01,500,500,61.025245904922485
,,2,15,64,64,0.01,500,1000,122.50055694580078
0.24013018608093262,0.49706563353538513,2,15,64,64,0.01,500,2000,243.44426441192627
,,2,15,64,64,0.01,500,4000,490.75482749938965
,,2,15,64,64,0.01,1000,500,61.22060775756836
0.3280000686645508,0.6330639719963074,2,15,64,64,0.01,1000,1000,121.70605111122131
,,2,15,64,64,0.01,1000,2000,245.42960214614868
,,2,15,64,64,0.01,1000,4000,491.0151562690735
,,2,15,64,128,0.1,500,500,65.25540614128113
,,2,15,64,128,0.1,500,1000,130.59420680999756
0.24411283433437347,0.6039214134216309,2,15,64,128,0.1,500,2000,257.7370717525482
,,2,15,64,128,0.1,500,4000,533.0170288085938
,,2,15,64,128,0.1,1000,500,66.93943428993225
,,2,15,64,128,0.1,1000,1000,134.10858964920044
,,2,15,64,128,0.1,1000,2000,268.1939582824707
0.2718507945537567,0.6294116377830505,2,15,64,128,0.1,1000,4000,529.6983513832092
0.21702587604522705,0.4362546503543854,2,15,64,128,0.01,500,500,66.21651673316956
,,2,15,64,128,0.01,500,1000,133.92410469055176
,,2,15,64,128,0.01,500,2000,265.40034079551697
,,2,15,64,128,0.01,500,4000,527.1214063167572
,,2,15,64,128,0.01,1000,500,65.88860487937927
,,2,15,64,128,0.01,1000,1000,131.97772932052612
,,2,15,64,128,0.01,1000,2000,263.9437325000763
0.2446744441986084,0.5505722761154175,2,15,64,128,0.01,1000,4000,525.956832408905
,,2,15,64,256,0.1,500,500,71.18003582954407
,,2,15,64,256,0.1,500,1000,142.527010679245
,,2,15,64,256,0.1,500,2000,285.0837552547455
,,2,15,64,256,0.1,500,4000,571.9123618602753
0.1321875900030136,0.3578517436981201,2,15,64,256,0.1,1000,500,70.54840278625488
,,2,15,64,256,0.1,1000,1000,142.8828203678131
,,2,15,64,256,0.1,1000,2000,285.96994042396545
0.21099361777305603,0.5901641249656677,2,15,64,256,0.1,1000,4000,565.662704706192
,,2,15,64,256,0.01,500,500,71.39264726638794
,,2,15,64,256,0.01,500,1000,143.49147748947144
,,2,15,64,256,0.01,500,2000,287.0079815387726
,,2,15,64,256,0.01,500,4000,574.0722842216492
,,2,15,64,256,0.01,1000,500,70.93801498413086
,,2,15,64,256,0.01,1000,1000,142.12162971496582
,,2,15,64,256,0.01,1000,2000,280.8337092399597
,,2,15,64,256,0.01,1000,4000,561.0847263336182
0.44528472423553467,0.7792414426803589,2,25,16,64,0.1,500,500,13.249320983886719
0.30234217643737793,0.45525872707366943,2,25,16,64,0.1,500,1000,26.44594979286194
0.3342122435569763,0.4512276351451874,2,25,16,64,0.1,500,2000,53.0030722618103
0.15422587096691132,0.158244788646698,2,25,16,64,0.1,500,4000,105.58868074417114
0.5540497303009033,0.7051786780357361,2,25,16,64,0.1,1000,500,13.236846685409546
0.16616302728652954,0.38438600301742554,2,25,16,64,0.1,1000,1000,26.412238359451294
0.3345305323600769,0.4493252635002136,2,25,16,64,0.1,1000,2000,52.95429277420044
0.8294612169265747,0.8532355427742004,2,25,16,64,0.1,1000,4000,105.64307832717896
0.2642139494419098,0.15251824259757996,2,25,16,64,0.01,500,500,13.18234896659851
0.14277267456054688,0.2695075571537018,2,25,16,64,0.01,500,1000,26.50007700920105
0.3288865089416504,0.3665570616722107,2,25,16,64,0.01,500,2000,52.96910119056702
0.3622978627681732,0.3571194112300873,2,25,16,64,0.01,500,4000,105.93483519554138
0.29798460006713867,0.28364014625549316,2,25,16,64,0.01,1000,500,13.20507025718689
0.4794970750808716,0.828596293926239,2,25,16,64,0.01,1000,1000,26.422106504440308
0.23105525970458984,0.3807413876056671,2,25,16,64,0.01,1000,2000,52.814119815826416
0.3265424072742462,0.36838698387145996,2,25,16,64,0.01,1000,4000,105.64076900482178
0.6471226215362549,0.8572296500205994,2,25,16,128,0.1,500,500,13.666942596435547
0.13197670876979828,0.42328107357025146,2,25,16,128,0.1,500,1000,27.489176988601685
0.35560181736946106,0.5202940702438354,2,25,16,128,0.1,500,2000,55.223111629486084
0.1237684041261673,0.34797659516334534,2,25,16,128,0.1,500,4000,110.10360288619995
0.5639156699180603,0.8312638401985168,2,25,16,128,0.1,1000,500,13.737000465393066
0.49836763739585876,0.6368482708930969,2,25,16,128,0.1,1000,1000,27.532829523086548
0.3608992397785187,0.4349302649497986,2,25,16,128,0.1,1000,2000,55.16037702560425
0.42740005254745483,0.4977338910102844,2,25,16,128,0.1,1000,4000,110.09483027458191
0.40769240260124207,0.6170074343681335,2,25,16,128,0.01,500,500,13.707818746566772
0.2944961190223694,0.5711131691932678,2,25,16,128,0.01,500,1000,27.521143436431885
0.2721054255962372,0.38814884424209595,2,25,16,128,0.01,500,2000,55.11807131767273
0.11977308243513107,0.28413376212120056,2,25,16,128,0.01,500,4000,110.0882215499878
0.4280640780925751,0.7418661117553711,2,25,16,128,0.01,1000,500,13.721536874771118
0.28687530755996704,0.6085677742958069,2,25,16,128,0.01,1000,1000,27.58511519432068
0.19856907427310944,0.37751275300979614,2,25,16,128,0.01,1000,2000,54.978134870529175
0.20919500291347504,0.1296236664056778,2,25,16,128,0.01,1000,4000,110.13624095916748
0.6329654455184937,0.8435795903205872,2,25,16,256,0.1,500,500,14.865333795547485
0.23663078248500824,0.5166578888893127,2,25,16,256,0.1,500,1000,29.274431228637695
0.11483043432235718,0.2389666736125946,2,25,16,256,0.1,500,2000,58.770079612731934
0.23580625653266907,0.16551053524017334,2,25,16,256,0.1,500,4000,116.8698205947876
0.3313131630420685,0.5191159248352051,2,25,16,256,0.1,1000,500,14.627116203308105
0.44827544689178467,0.7567869424819946,2,25,16,256,0.1,1000,1000,29.281366109848022
0.3804573714733124,0.5015641450881958,2,25,16,256,0.1,1000,2000,58.416009187698364
0.7605382800102234,0.8110736012458801,2,25,16,256,0.1,1000,4000,116.95974802970886
0.4381200969219208,0.7609493732452393,2,25,16,256,0.01,500,500,14.58918809890747
0.16193458437919617,0.10648302733898163,2,25,16,256,0.01,500,1000,29.20352292060852
0.23112790286540985,0.3359924554824829,2,25,16,256,0.01,500,2000,58.56991386413574
0.19871161878108978,0.3481540381908417,2,25,16,256,0.01,500,4000,117.1867823600769
0.14424511790275574,0.08328735828399658,2,25,16,256,0.01,1000,500,14.567177295684814
0.7062700986862183,0.8119922876358032,2,25,16,256,0.01,1000,1000,29.19610857963562
0.5570693612098694,0.5751776695251465,2,25,16,256,0.01,1000,2000,58.50205087661743
0.576014518737793,0.5863316059112549,2,25,16,256,0.01,1000,4000,116.87859272956848
,,2,25,32,64,0.1,500,500,28.165745973587036
,,2,25,32,64,0.1,500,1000,56.00297141075134
,,2,25,32,64,0.1,500,2000,111.62153506278992
,,2,25,32,64,0.1,500,4000,223.85015511512756
,,2,25,32,64,0.1,1000,500,28.156628847122192
0.43970152735710144,0.6918015480041504,2,25,32,64,0.1,1000,1000,55.28858280181885
,,2,25,32,64,0.1,1000,2000,111.8865168094635
,,2,25,32,64,0.1,1000,4000,224.92666888237
0.2733052372932434,0.14206567406654358,2,25,32,64,0.01,500,500,27.436603307724
0.40657317638397217,0.523775577545166,2,25,32,64,0.01,500,1000,54.98734736442566
0.3334774374961853,0.41919681429862976,2,25,32,64,0.01,500,2000,110.3315839767456
0.3692430555820465,0.43136146664619446,2,25,32,64,0.01,500,4000,220.84979844093323
0.3063184320926666,0.4969763159751892,2,25,32,64,0.01,1000,500,27.58264446258545
0.34652820229530334,0.3876030743122101,2,25,32,64,0.01,1000,1000,55.339412450790405
,,2,25,32,64,0.01,1000,2000,112.36213207244873
0.3404390811920166,0.4482799768447876,2,25,32,64,0.01,1000,4000,220.25796341896057
0.5613977313041687,0.7642881870269775,2,25,32,128,0.1,500,500,29.06751537322998
0.28480663895606995,0.33246999979019165,2,25,32,128,0.1,500,1000,58.180734157562256
,,2,25,32,128,0.1,500,2000,118.7762098312378
,,2,25,32,128,0.1,500,4000,235.60623598098755
,,2,25,32,128,0.1,1000,500,29.4845712184906
0.4354654550552368,0.7822555303573608,2,25,32,128,0.1,1000,1000,58.15326976776123
,,2,25,32,128,0.1,1000,2000,118.6816782951355
0.2749394178390503,0.3256286382675171,2,25,32,128,0.1,1000,4000,232.80761313438416
0.5479902625083923,0.784628689289093,2,25,32,128,0.01,500,500,28.857605934143066
0.3986159861087799,0.5048878788948059,2,25,32,128,0.01,500,1000,58.1901159286499
0.30490174889564514,0.3575854003429413,2,25,32,128,0.01,500,2000,116.31517457962036
0.3197007477283478,0.3818082809448242,2,25,32,128,0.01,500,4000,231.77441883087158
0.46031662821769714,0.603583812713623,2,25,32,128,0.01,1000,500,29.212823152542114
0.34246206283569336,0.41027000546455383,2,25,32,128,0.01,1000,1000,58.11412787437439
0.2544594407081604,0.2335890531539917,2,25,32,128,0.01,1000,2000,115.77123832702637
0.33836591243743896,0.43925994634628296,2,25,32,128,0.01,1000,4000,232.70871138572693
0.32915768027305603,0.500309407711029,2,25,32,256,0.1,500,500,31.609176635742188
,,2,25,32,256,0.1,500,1000,64.59295964241028
,,2,25,32,256,0.1,500,2000,129.2438259124756
0.31185469031333923,0.4454408586025238,2,25,32,256,0.1,500,4000,254.27628707885742
,,2,25,32,256,0.1,1000,500,32.16166663169861
0.3389616310596466,0.45949697494506836,2,25,32,256,0.1,1000,1000,63.29978346824646
,,2,25,32,256,0.1,1000,2000,128.74015855789185
,,2,25,32,256,0.1,1000,4000,257.74027943611145
0.32295817136764526,0.35535725951194763,2,25,32,256,0.01,500,500,31.66153883934021
0.23870456218719482,0.2755677402019501,2,25,32,256,0.01,500,1000,63.57211518287659
0.3097304701805115,0.3978192210197449,2,25,32,256,0.01,500,2000,127.12975931167603
0.37269583344459534,0.44237464666366577,2,25,32,256,0.01,500,4000,254.00927424430847
0.2406204789876938,0.2433823049068451,2,25,32,256,0.01,1000,500,31.79501509666443
0.5893046855926514,0.7562659382820129,2,25,32,256,0.01,1000,1000,63.52917504310608
,,2,25,32,256,0.01,1000,2000,129.05179357528687
0.37300005555152893,0.40699002146720886,2,25,32,256,0.01,1000,4000,254.62387776374817
,,2,25,64,64,0.1,500,500,62.62270545959473
,,2,25,64,64,0.1,500,1000,125.28187775611877
,,2,25,64,64,0.1,500,2000,250.10486912727356
,,2,25,64,64,0.1,500,4000,500.15918350219727
,,2,25,64,64,0.1,1000,500,62.42970681190491
,,2,25,64,64,0.1,1000,1000,124.95086860656738
,,2,25,64,64,0.1,1000,2000,250.08162665367126
,,2,25,64,64,0.1,1000,4000,500.29110312461853
,,2,25,64,64,0.01,500,500,62.34991407394409
,,2,25,64,64,0.01,500,1000,124.60058832168579
,,2,25,64,64,0.01,500,2000,249.54832458496094
,,2,25,64,64,0.01,500,4000,499.1071629524231
,,2,25,64,64,0.01,1000,500,62.05154991149902
,,2,25,64,64,0.01,1000,1000,124.44106769561768
,,2,25,64,64,0.01,1000,2000,249.42675018310547
,,2,25,64,64,0.01,1000,4000,499.44917607307434
,,2,25,64,128,0.1,500,500,66.57628750801086
,,2,25,64,128,0.1,500,1000,133.60963106155396
,,2,25,64,128,0.1,500,2000,267.34417247772217
,,2,25,64,128,0.1,500,4000,533.6080255508423
,,2,25,64,128,0.1,1000,500,66.8129768371582
,,2,25,64,128,0.1,1000,1000,133.5193748474121
,,2,25,64,128,0.1,1000,2000,267.46373295783997
,,2,25,64,128,0.1,1000,4000,534.8590426445007
,,2,25,64,128,0.01,500,500,66.74792313575745
,,2,25,64,128,0.01,500,1000,133.7722680568695
,,2,25,64,128,0.01,500,2000,267.55497646331787
,,2,25,64,128,0.01,500,4000,535.5711855888367
,,2,25,64,128,0.01,1000,500,66.70221590995789
,,2,25,64,128,0.01,1000,1000,133.63090634346008
,,2,25,64,128,0.01,1000,2000,267.6954252719879
,,2,25,64,128,0.01,1000,4000,534.7658247947693
,,2,25,64,256,0.1,500,500,72.05163407325745
,,2,25,64,256,0.1,500,1000,143.64919662475586
,,2,25,64,256,0.1,500,2000,287.9876163005829
,,2,25,64,256,0.1,500,4000,575.6718361377716
,,2,25,64,256,0.1,1000,500,71.87015461921692
,,2,25,64,256,0.1,1000,1000,143.5526626110077
,,2,25,64,256,0.1,1000,2000,287.8870861530304
,,2,25,64,256,0.1,1000,4000,575.956253528595
,,2,25,64,256,0.01,500,500,71.67196345329285
0.23858103156089783,0.46694493293762207,2,25,64,256,0.01,500,1000,141.70522212982178
,,2,25,64,256,0.01,500,2000,287.56548142433167
,,2,25,64,256,0.01,500,4000,575.3199985027313
,,2,25,64,256,0.01,1000,500,71.69266271591187
,,2,25,64,256,0.01,1000,1000,143.5545825958252
,,2,25,64,256,0.01,1000,2000,287.39655590057373
,,2,25,64,256,0.01,1000,4000,575.524463891983
