width,batch-time,learning-rate,reg-param,parameter-index,sample,replicate,beta_percent_err,beta_fit,beta_true,gamma_percent_err,gamma_fit,gamma_true,delta_percent_err,delta_fit,delta_true
5.0,64.0,0.1,0.0,0.0,7.0,1.0,0.37685716485275833,2.0652857472791375,1.5,0.1365749908459207,2.590275027462238,3.0,0.05601990627609177,1.0560199062760918,1.0
5.0,64.0,0.1,10.0,2.0,8.0,2.0,0.6285668697046306,0.557149695443054,1.5,0.06551846500495644,2.8034446049851307,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,1.0,1.0,7.0,2.0,0.7442129967425005,2.6163194951137507,1.5,0.37685716485275805,4.130571494558274,3.0,0.12392237711951526,1.1239223771195153,1.0
5.0,64.0,0.1,1.0,1.0,5.0,1.0,0.22953885965154264,1.844308289477314,1.5,0.06605049898479247,3.1981514969543774,3.0,0.20191420181624942,1.2019142018162494,1.0
5.0,64.0,0.1,10.0,2.0,1.0,3.0,0.8020503045282003,0.2969245432076997,1.5,0.6249948745927483,1.1250153762217552,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,10.0,0.0,0.0,1.0,0.4376586748096509,0.8435119877855236,1.5,0.13699610428246212,2.5890116871526136,3.0,0.21623836212046554,1.2162383621204655,1.0
5.0,64.0,0.1,0.0,2.0,1.0,1.0,0.5748442062692894,0.6377336905960658,1.5,0.6017475351237879,1.1947573946286365,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,1.0,2.0,9.0,2.0,0.9440341266741158,0.08394880998882627,1.5,0.6417970711676558,4.925391213502968,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.0,0.0,3.0,3.0,0.17459581473198163,1.2381062779020275,1.5,0.08420010525953388,2.7473996842213984,3.0,0.17663298302726305,1.176632983027263,1.0
5.0,64.0,0.1,10.0,0.0,7.0,3.0,0.37685716485275833,2.0652857472791375,1.5,0.24826017057029137,2.255219488289126,3.0,0.036010460925474,0.963989539074526,1.0
5.0,64.0,0.1,1.0,0.0,3.0,3.0,0.17459581473198163,1.2381062779020275,1.5,0.0027676086202251446,3.0083028258606754,3.0,0.21170790561777864,1.2117079056177786,1.0
5.0,64.0,0.1,1.0,2.0,7.0,2.0,0.3908126719918576,0.9137809920122136,1.5,0.03802376955083172,2.885928691347505,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.1,2.0,7.0,1.0,0.1417349077195468,1.2873976384206798,1.5,0.08520973731572079,3.2556292119471624,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.1,2.0,3.0,2.0,9.768953691900906,16.15343053785136,1.5,0.19571514220617012,2.4128545733814897,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.1,2.0,5.0,3.0,1.0143618128904954,-0.021542719335743053,1.5,0.4386603857621047,1.684018842713686,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,0.0,2.0,8.0,2.0,0.3608262887978744,0.9587605668031884,1.5,0.06615743966969667,3.19847231900909,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,0.1,2.0,2.0,2.0,0.4612884046222243,0.8080673930666635,1.5,0.49790607263024006,1.5062817821092798,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,10.0,2.0,6.0,2.0,0.6068399552108671,0.5897400671836994,1.5,0.21652274615200792,2.3504317615439763,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,10.0,2.0,1.0,1.0,11.009662527177262,18.014493790765894,1.5,0.3463503661026317,1.960948901692105,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,0.0,2.0,8.0,1.0,0.2738653760359438,1.0892019359460843,1.5,0.11659095093459444,3.3497728528037833,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,10.0,1.0,9.0,1.0,0.20228387353422286,1.8034258103013343,1.5,0.7782794100389226,5.334838230116768,3.0,0.1734868111468464,1.1734868111468464,1.0
5.0,64.0,0.1,10.0,0.0,5.0,3.0,0.06605049898479232,1.5990757484771885,1.5,0.22106295857218208,2.3368111242834537,3.0,0.0154774990396227,1.0154774990396227,1.0
5.0,64.0,0.1,0.1,1.0,0.0,1.0,0.8482883477958342,0.22756747830624874,1.5,0.4376586748096509,1.6870239755710472,3.0,0.00046886796443090795,1.000468867964431,1.0
5.0,64.0,0.1,0.0,2.0,6.0,3.0,0.10551711980796208,1.6582756797119431,1.5,0.03468200897844831,2.895953973064655,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.0,2.0,7.0,2.0,0.2918686986765218,1.0621969519852172,1.5,0.02168804856814151,2.9349358542955755,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,1.0,0.0,8.0,3.0,0.5647481416580199,2.34712221248703,1.5,0.05701307054330081,2.8289607883700976,3.0,0.004233989834747542,0.9957660101652525,1.0
5.0,64.0,0.1,10.0,2.0,9.0,2.0,0.6981886902187474,0.45271696467187894,1.5,0.008347611650798559,3.0250428349523957,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.1,0.0,8.0,3.0,0.5647481416580199,2.34712221248703,1.5,0.02195224213155707,3.065856726394671,3.0,0.0559823873327141,1.055982387332714,1.0
5.0,64.0,0.1,10.0,2.0,0.0,2.0,4.973888095699251,8.960832143548876,1.5,0.44058846929028156,1.6782345921291553,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,1.0,0.0,4.0,1.0,0.06195813336018574,1.4070627999597214,1.5,0.14586221004965058,2.5624133698510483,3.0,0.12673711549200606,1.126737115492006,1.0
5.0,64.0,0.1,0.1,2.0,6.0,2.0,0.29163423980349706,1.0625486402947544,1.5,0.08785756218286611,2.7364273134514017,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,10.0,0.0,7.0,1.0,0.37685716485275833,2.0652857472791375,1.5,0.10657314354940735,2.680280569351778,3.0,0.023431509473050616,1.0234315094730506,1.0
5.0,64.0,0.1,0.0,0.0,8.0,3.0,0.5647481416580199,2.34712221248703,1.5,0.179818828352264,2.460543514943208,3.0,0.05398871884407763,0.9460112811559224,1.0
5.0,64.0,0.1,0.1,0.0,3.0,1.0,0.17459581473198163,1.2381062779020275,1.5,0.17505456644695302,2.474836300659141,3.0,0.09245673158627876,1.0924567315862788,1.0
5.0,64.0,0.1,10.0,2.0,9.0,1.0,0.5444934857399045,0.6832597713901433,1.5,0.07417485767015923,3.2225245730104777,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,0.0,1.0,5.0,2.0,0.2543644259238012,1.1184533611142982,1.5,0.06605049898479247,3.1981514969543774,3.0,0.29228370831051453,1.2922837083105145,1.0
5.0,64.0,0.1,0.0,2.0,4.0,1.0,0.2570512271149787,1.114423159327532,1.5,0.272058514837354,2.183824455487938,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.0,0.0,1.0,2.0,0.3609195158139688,0.9586207262790468,1.5,0.2338683438915933,2.29839496832522,3.0,0.11072748575543878,1.1107274857554388,1.0
5.0,64.0,0.1,1.0,1.0,4.0,1.0,0.43701819897511845,0.8444727015373223,1.5,0.06195813336018574,2.8141255999194428,3.0,0.25056073593503525,1.2505607359350353,1.0
5.0,64.0,0.1,1.0,1.0,5.0,2.0,0.4981637316978915,0.7527544024531627,1.5,0.06605049898479247,3.1981514969543774,3.0,0.2866871971950302,1.2866871971950302,1.0
5.0,64.0,0.1,0.1,0.0,7.0,3.0,0.37685716485275833,2.0652857472791375,1.5,0.17412017273835959,2.477639481784921,3.0,0.03045487681027015,1.0304548768102701,1.0
5.0,64.0,0.1,0.0,2.0,2.0,2.0,0.7871962881542384,0.31920556776864245,1.5,0.5874930930756352,1.2375207207730943,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.1,0.0,4.0,3.0,0.06195813336018574,1.4070627999597214,1.5,0.10723502866783008,2.6782949139965098,3.0,0.13518812821889492,1.135188128218895,1.0
5.0,64.0,0.1,1.0,2.0,6.0,3.0,7.962030060030572,13.443045090045858,1.5,0.0030921194481072036,3.0092763583443216,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.0,0.0,5.0,2.0,0.06605049898479232,1.5990757484771885,1.5,0.0831325120651621,2.7506024638045137,3.0,0.15152097481808324,1.1515209748180832,1.0
5.0,64.0,0.1,1.0,0.0,1.0,1.0,0.3609195158139688,0.9586207262790468,1.5,0.1562185267876043,2.531344419637187,3.0,0.157996716532101,1.157996716532101,1.0
5.0,64.0,0.1,10.0,1.0,6.0,2.0,0.45012147858825396,2.175182217882381,1.5,0.21152765862858836,3.634582975885765,3.0,0.09279771334690867,1.0927977133469087,1.0
5.0,64.0,0.1,0.1,2.0,0.0,1.0,0.675830309031037,2.5137454635465555,1.5,0.4783256456874279,1.5650230629377162,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,0.0,9.0,2.0,0.7782794100389229,2.6674191150583844,1.5,0.2053491583505435,2.3839525249483695,3.0,0.010869804050850473,0.9891301959491495,1.0
5.0,64.0,0.1,1.0,0.0,1.0,3.0,0.3609195158139688,0.9586207262790468,1.5,0.1447437727228357,2.565768681831493,3.0,0.16572157663080445,1.1657215766308044,1.0
5.0,64.0,0.1,10.0,0.0,0.0,3.0,0.4376586748096509,0.8435119877855236,1.5,0.14010396497599276,2.5796881050720217,3.0,0.19951939262337226,1.1995193926233723,1.0
5.0,64.0,0.1,0.0,0.0,2.0,1.0,0.27370824982637876,1.0894376252604319,1.5,0.24511239475383562,2.264662815738493,3.0,0.09918472982405424,1.0991847298240542,1.0
5.0,64.0,0.1,0.1,0.0,3.0,2.0,0.17459581473198163,1.2381062779020275,1.5,0.16792889267827427,2.496213321965177,3.0,0.13164862615377526,1.1316486261537753,1.0
5.0,64.0,0.1,0.0,2.0,0.0,3.0,0.016119971907271324,1.475820042139093,1.5,0.5432081672014917,1.370375498395525,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,0.0,8.0,2.0,0.5647481416580199,2.34712221248703,1.5,0.08745161481502439,2.737645155554927,3.0,0.006365251232921754,1.0063652512329218,1.0
5.0,64.0,0.1,0.1,0.0,5.0,3.0,0.06605049898479232,1.5990757484771885,1.5,0.22001120112381134,2.339966396628566,3.0,0.11460159869973818,1.1146015986997382,1.0
5.0,64.0,0.1,1.0,2.0,6.0,1.0,0.31609072506635155,1.0258639124004727,1.5,0.08187799885927734,2.754366003422168,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.0,0.0,6.0,3.0,0.21152765862858836,1.8172914879428825,1.5,0.14576356771888768,2.562709296843337,3.0,0.07660532019977295,1.076605320199773,1.0
5.0,64.0,0.1,0.1,1.0,5.0,1.0,0.5184078253762215,0.7223882619356677,1.5,0.06605049898479247,3.1981514969543774,3.0,0.33806117815901016,1.3380611781590102,1.0
5.0,64.0,0.1,0.0,0.0,7.0,2.0,0.37685716485275833,2.0652857472791375,1.5,0.09073478966725605,2.727795630998232,3.0,0.09660479201409289,1.0966047920140929,1.0
5.0,64.0,0.1,1.0,2.0,8.0,2.0,0.501113719703259,0.7483294204451114,1.5,0.0503492070431677,3.151047621129503,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,0.1,0.0,8.0,2.0,0.5647481416580199,2.34712221248703,1.5,0.10654501726685235,2.680364948199443,3.0,0.06875362789958461,1.0687536278995846,1.0
5.0,64.0,0.1,10.0,1.0,3.0,2.0,0.6488658176394888,0.5267012735407668,1.5,0.1745958147319815,2.4762125558040555,3.0,0.22293311692859596,1.222933116928596,1.0
5.0,64.0,0.1,0.1,2.0,5.0,2.0,0.26218789805838405,1.893281847087576,1.5,0.11782544713822067,2.646523658585338,3.0,0.06605049898479232,1.0660504989847923,1.0
5.0,64.0,0.1,10.0,1.0,0.0,2.0,0.8416266688545111,0.23755999671823344,1.5,0.4376586748096509,1.6870239755710472,3.0,0.01118817180222953,1.0111881718022295,1.0
5.0,64.0,0.1,0.1,2.0,3.0,3.0,0.5884252248326646,0.6173621627510032,1.5,0.45844331079886635,1.624670067603401,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.0,2.0,7.0,1.0,0.05848618948811716,1.4122707157678243,1.5,0.061861446297883184,3.1855843388936496,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.0,1.0,7.0,3.0,1.125225460463099,3.1878381906946482,1.5,0.37685716485275805,4.130571494558274,3.0,0.07866965550564009,1.07866965550564,1.0
5.0,64.0,0.1,0.1,2.0,2.0,1.0,0.15079902734294817,1.7261985410144223,1.5,0.4016981612063386,1.7949055163809842,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,1.0,1.0,3.0,3.0,8.350574330973851,14.025861496460777,1.5,0.1745958147319815,2.4762125558040555,3.0,0.006999893086907072,0.9930001069130929,1.0
5.0,64.0,0.1,0.0,2.0,9.0,3.0,0.6017165057447406,0.5974252413828892,1.5,0.07888868126426536,3.236666043792796,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,10.0,0.0,2.0,2.0,0.27370824982637876,1.0894376252604319,1.5,0.2287364739306792,2.3137905782079624,3.0,0.018540057087912842,1.0185400570879128,1.0
5.0,64.0,0.1,10.0,1.0,8.0,1.0,0.8418823846493865,2.7628235769740797,1.5,0.5647481416580197,4.694244424974059,3.0,0.16547954107953378,1.1654795410795338,1.0
5.0,64.0,0.1,10.0,1.0,1.0,2.0,0.7875265275389381,0.3187102086915927,1.5,0.3609195158139688,1.9172414525580936,3.0,0.08437751622542833,1.0843775162254283,1.0
5.0,64.0,0.1,1.0,2.0,2.0,2.0,0.43620406047830595,2.154306090717459,1.5,0.28397096013946355,2.1480871195816094,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,0.0,0.0,2.0,3.0,0.27370824982637876,1.0894376252604319,1.5,0.1655336865430296,2.503398940370911,3.0,0.14678163093009555,1.1467816309300956,1.0
5.0,64.0,0.1,0.0,0.0,5.0,1.0,0.06605049898479232,1.5990757484771885,1.5,0.11342335445553846,2.6597299366333846,3.0,0.15476053958594216,1.1547605395859422,1.0
5.0,64.0,0.1,0.0,2.0,4.0,3.0,0.4242338366528366,0.8636492450207451,1.5,0.36118682237687927,1.9164395328693622,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,1.0,1.0,5.0,3.0,0.5497459485789733,2.32461892286846,1.5,0.06605049898479247,3.1981514969543774,3.0,0.04941312229402062,1.0494131222940206,1.0
5.0,64.0,0.1,1.0,0.0,1.0,2.0,0.3609195158139688,0.9586207262790468,1.5,0.17974399849295683,2.4607680045211295,3.0,0.15031259907082206,1.150312599070822,1.0
5.0,64.0,0.1,0.0,1.0,9.0,2.0,1.5955081207345738,-0.8932621811018604,1.5,0.7782794100389226,5.334838230116768,3.0,0.5070736581710853,1.5070736581710853,1.0
5.0,64.0,0.1,0.0,1.0,9.0,1.0,4.888140818870503,8.832211228305754,1.5,0.7782794100389226,5.334838230116768,3.0,0.12707527200462732,1.1270752720046273,1.0
5.0,64.0,0.1,0.0,1.0,1.0,2.0,0.5974940218617467,0.6037589672073799,1.5,0.3609195158139688,1.9172414525580936,3.0,0.040564565225794214,1.0405645652257942,1.0
5.0,64.0,0.1,1.0,2.0,6.0,2.0,0.1806520649910833,1.229021902513375,1.5,0.0649069164459175,2.8052792506622475,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.0,0.0,0.0,3.0,0.4376586748096509,0.8435119877855236,1.5,0.18614416593117436,2.441567502206477,3.0,0.15282239816493348,1.1528223981649335,1.0
5.0,64.0,0.1,10.0,2.0,7.0,3.0,0.05265685775317852,1.4210147133702322,1.5,0.07479733912969981,3.2243920173890994,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.1,1.0,2.0,2.0,0.5080670981504026,0.7378993527743961,1.5,0.27370824982637876,2.1788752505208637,3.0,0.0980389442860099,1.09803894428601,1.0
5.0,64.0,0.1,0.0,1.0,8.0,3.0,1.8017951088763435,-1.2026926633145152,1.5,0.5647481416580197,4.694244424974059,3.0,0.42029233833692003,0.57970766166308,1.0
5.0,64.0,0.1,0.1,1.0,4.0,2.0,1.2177053193445035,-0.32655797901675526,1.5,0.06195813336018574,2.8141255999194428,3.0,2.592904568010718,3.592904568010718,1.0
5.0,64.0,0.1,0.0,2.0,3.0,3.0,0.5562566823628167,0.6656149764557749,1.5,0.44881390272760097,1.6535582918171972,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,0.1,0.0,6.0,3.0,0.21152765862858836,1.8172914879428825,1.5,0.026738161595105076,2.9197855152146848,3.0,0.10623008532052292,1.106230085320523,1.0
5.0,64.0,0.1,10.0,2.0,4.0,2.0,0.665560841475544,0.501658737786684,1.5,0.39684221545498205,1.8094733536350538,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.1,2.0,8.0,1.0,0.5995286608866774,0.6007070086699838,1.5,0.012714580754527471,2.9618562577364176,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,10.0,0.0,8.0,3.0,0.5647481416580199,2.34712221248703,1.5,0.1702459368776553,2.489262189367034,3.0,0.037639458051662356,1.0376394580516624,1.0
5.0,64.0,0.1,1.0,0.0,9.0,2.0,0.7782794100389229,2.6674191150583844,1.5,0.14766766589410332,2.55699700231769,3.0,0.0019158118788276113,1.0019158118788276,1.0
5.0,64.0,0.1,0.1,0.0,2.0,2.0,0.27370824982637876,1.0894376252604319,1.5,0.08856858990476028,2.734294230285719,3.0,0.16665458510236797,1.166654585102368,1.0
5.0,64.0,0.1,10.0,0.0,4.0,3.0,0.06195813336018574,1.4070627999597214,1.5,0.13680476314362622,2.5895857105691213,3.0,0.1135576136691896,1.1135576136691896,1.0
5.0,64.0,0.1,1.0,1.0,2.0,1.0,0.5751099870747663,0.6373350193878505,1.5,0.27370824982637876,2.1788752505208637,3.0,0.11736520920822024,1.1173652092082202,1.0
5.0,64.0,0.1,1.0,1.0,6.0,2.0,0.5043754941758358,2.2565632412637537,1.5,0.21152765862858836,3.634582975885765,3.0,0.11857427565345646,1.1185742756534565,1.0
5.0,64.0,0.1,0.1,1.0,3.0,2.0,0.08798077085961875,1.6319711562894281,1.5,0.1745958147319815,2.4762125558040555,3.0,0.07945380597373086,1.0794538059737309,1.0
5.0,64.0,0.1,1.0,1.0,8.0,1.0,1.050393172576179,3.0755897588642687,1.5,0.5647481416580197,4.694244424974059,3.0,0.1343464860367809,1.134346486036781,1.0
5.0,64.0,0.1,1.0,1.0,1.0,3.0,0.4585377940280995,0.8121933089578507,1.5,0.3609195158139688,1.9172414525580936,3.0,0.016347745167000327,0.9836522548329997,1.0
5.0,64.0,0.1,10.0,2.0,3.0,3.0,0.8656547672728925,0.20151784909066117,1.5,0.4996677781918402,1.5009966654244793,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,10.0,1.0,0.0,3.0,0.7698085202236241,0.3452872196645639,1.5,0.4376586748096509,1.6870239755710472,3.0,0.061345790187134375,1.0613457901871344,1.0
5.0,64.0,0.1,10.0,2.0,7.0,1.0,5.648908375680357,9.973362563520535,1.5,0.051072887105494846,3.1532186613164845,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.0,1.0,0.0,3.0,0.8735980428072297,0.18960293578915527,1.5,0.4376586748096509,1.6870239755710472,3.0,0.07658373692474862,1.0765837369247486,1.0
5.0,64.0,0.1,10.0,1.0,7.0,3.0,0.11614291178509213,1.6742143676776382,1.5,0.37685716485275805,4.130571494558274,3.0,0.6255678452044773,0.37443215479552266,1.0
5.0,64.0,0.1,0.1,0.0,0.0,3.0,0.4376586748096509,0.8435119877855236,1.5,0.1383751828645452,2.5848744514063644,3.0,0.21356164197678784,1.2135616419767878,1.0
5.0,64.0,0.1,1.0,2.0,1.0,1.0,0.5572321841797899,0.6641517237303151,1.5,0.5988511226791567,1.2034466319625299,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,0.1,0.0,9.0,1.0,0.7782794100389229,2.6674191150583844,1.5,0.16700125510944272,2.498996234671672,3.0,0.014308437042638955,0.985691562957361,1.0
5.0,64.0,0.1,10.0,0.0,6.0,2.0,0.21152765862858836,1.8172914879428825,1.5,0.048192456092348866,2.8554226317229534,3.0,0.14824145044752868,1.1482414504475287,1.0
5.0,64.0,0.1,10.0,2.0,7.0,2.0,0.4056761759966929,0.8914857360049606,1.5,0.029058598056708036,3.087175794170124,3.0,0.3768571648527581,1.376857164852758,1.0
5.0,64.0,0.1,0.1,2.0,8.0,2.0,0.31709376566590786,1.0243593515011382,1.5,0.07617378309071639,3.228521349272149,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,10.0,0.0,8.0,1.0,0.5647481416580199,2.34712221248703,1.5,0.18753312317025475,2.4374006304892357,3.0,0.02117288401686024,0.9788271159831398,1.0
5.0,64.0,0.1,0.1,2.0,4.0,1.0,0.7049918035998148,0.44251229460027786,1.5,0.3488085178051168,1.9535744465846496,3.0,0.06195813336018574,0.9380418666398143,1.0
5.0,64.0,0.1,0.1,2.0,9.0,2.0,0.6129412437084282,0.5805881344373577,1.5,0.12874148570537702,2.613775542883869,3.0,0.7782794100389228,1.7782794100389228,1.0
5.0,64.0,0.1,10.0,1.0,5.0,1.0,0.42624614996433924,0.8606307750534912,1.5,0.06605049898479247,3.1981514969543774,3.0,0.3020413447101056,1.3020413447101056,1.0
5.0,64.0,0.1,0.1,1.0,4.0,3.0,0.049570535935987405,1.574355803903981,1.5,0.06195813336018574,2.8141255999194428,3.0,0.025997142805063156,1.0259971428050632,1.0
5.0,64.0,0.1,0.0,0.0,4.0,2.0,0.06195813336018574,1.4070627999597214,1.5,0.013117086869071759,3.0393512606072153,3.0,0.22969216876689713,1.2296921687668971,1.0
5.0,64.0,0.1,0.0,0.0,9.0,1.0,0.7782794100389229,2.6674191150583844,1.5,0.17344332153276273,2.479670035401712,3.0,0.0019588649160254823,0.9980411350839745,1.0
5.0,64.0,0.1,0.0,2.0,1.0,3.0,0.5123813826051372,0.7314279260922942,1.5,0.5839010733656632,1.2482967799030102,3.0,0.36091951581396875,0.6390804841860313,1.0
5.0,64.0,0.1,1.0,0.0,0.0,3.0,0.4376586748096509,0.8435119877855236,1.5,0.04742141073230751,2.8577357678030775,3.0,0.26709740364153833,1.2670974036415383,1.0
5.0,64.0,0.1,0.0,1.0,8.0,1.0,1.340174336039223,-0.5102615040588343,1.5,0.5647481416580197,4.694244424974059,3.0,0.6418082279293267,1.6418082279293267,1.0
5.0,64.0,0.1,0.1,2.0,8.0,3.0,0.863824204414898,0.20426369337765296,1.5,0.31104576411358575,2.0668627076592427,3.0,0.56474814165802,1.56474814165802,1.0
5.0,64.0,0.1,0.1,0.0,5.0,1.0,0.06605049898479232,1.5990757484771885,1.5,0.11755517299652733,2.647334481010418,3.0,0.13722746668696906,1.137227466686969,1.0
5.0,64.0,0.1,1.0,1.0,3.0,1.0,0.3490786266912495,0.9763820599631258,1.5,0.1745958147319815,2.4762125558040555,3.0,0.15527397573320023,1.1552739757332002,1.0
5.0,64.0,0.1,0.0,1.0,8.0,2.0,1.0846529149946302,3.1269793724919452,1.5,0.5647481416580197,4.694244424974059,3.0,0.13554460163505255,1.1355446016350526,1.0
5.0,64.0,0.1,1.0,1.0,8.0,3.0,1.173720783648978,3.260581175473467,1.5,0.5647481416580197,4.694244424974059,3.0,0.12804217594654688,1.1280421759465469,1.0
5.0,64.0,0.1,0.1,1.0,8.0,2.0,0.9114883814345708,2.867232572151856,1.5,0.5647481416580197,4.694244424974059,3.0,2.2866850662617453,3.2866850662617453,1.0
5.0,64.0,0.1,0.0,0.0,2.0,0.0,0.7782794100389229,2.6674191150583844,1.5,0.13681086975362566,2.589567390739123,3.0,0.0251695079126959,1.025169507912696,1.0
5.0,64.0,0.1,0.1,0.0,4.0,1.0,0.06195813336018574,1.4070627999597214,1.5,0.13555463432321968,2.593336097030341,3.0,0.12133932955360449,1.1213393295536045,1.0
5.0,64.0,0.1,0.0,1.0,3.0,2.0,0.09443378186603235,1.3583493272009515,1.5,0.1745958147319815,2.4762125558040555,3.0,0.028674555916099687,1.0286745559160997,1.0
5.0,64.0,0.1,0.1,2.0,0.0,2.0,1.8724109650368412,4.308616447555262,1.5,0.40106803956026255,1.7967958813192124,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,2.0,3.0,1.0,1.1354115501177076,-0.20311732517656156,1.5,0.6361128500968701,1.0916614497093895,3.0,0.1745958147319816,0.8254041852680184,1.0
5.0,64.0,0.1,10.0,0.0,7.0,2.0,0.37685716485275833,2.0652857472791375,1.5,0.07560997397985474,2.773170078060436,3.0,0.09800284560689354,1.0980028456068935,1.0
5.0,64.0,0.1,10.0,0.0,9.0,1.0,0.7782794100389229,2.6674191150583844,1.5,0.17052060128148958,2.4884381961555313,3.0,0.015338724693833017,0.984661275306167,1.0
5.0,64.0,0.1,10.0,2.0,2.0,1.0,0.7966702070873243,0.30499468936901375,1.5,0.5776331844984682,1.2671004465045954,3.0,0.27370824982637876,0.7262917501736212,1.0
5.0,64.0,0.1,10.0,0.0,4.0,2.0,0.06195813336018574,1.4070627999597214,1.5,0.13886865863789696,2.583394024086309,3.0,0.11665628416418028,1.1166562841641803,1.0
5.0,64.0,0.1,0.1,2.0,6.0,3.0,0.10834194031348376,1.6625129104702256,1.5,0.031393028356741993,3.094179085070226,3.0,0.21152765862858836,1.2115276586285884,1.0
5.0,64.0,0.1,0.1,1.0,2.0,3.0,0.6774178383659238,0.4838732424511144,1.5,0.27370824982637876,2.1788752505208637,3.0,0.12321434741715787,1.1232143474171579,1.0
5.0,64.0,0.1,10.0,1.0,8.0,3.0,1.3305278779929777,-0.49579181698946656,1.5,0.5647481416580197,4.694244424974059,3.0,0.3969941698271402,1.3969941698271402,1.0
5.0,64.0,0.1,0.1,0.0,7.0,1.0,0.37685716485275833,2.0652857472791375,1.5,0.12215507134279176,2.6335347859716247,3.0,0.0717025837949401,1.07170258379494,1.0
5.0,64.0,0.1,10.0,1.0,1.0,3.0,0.6473941626711338,0.5289087559932993,1.5,0.3609195158139688,1.9172414525580936,3.0,0.08139261622464677,1.0813926162246468,1.0
5.0,64.0,0.1,1.0,2.0,0.0,1.0,10.700291751738314,17.550437627607472,1.5,0.4261596020438101,1.7215211938685697,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.1,2.0,0.0,3.0,7.425005934403457,12.637508901605186,1.5,0.38101332667008675,1.8569600199897398,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,0.0,2.0,0.0,2.0,6.960785122428505,11.941177683642758,1.5,0.38295738627765114,1.8511278411670467,3.0,0.4376586748096509,0.5623413251903491,1.0
5.0,64.0,0.1,1.0,1.0,7.0,3.0,0.9502419720270087,2.925362958040513,1.5,0.37685716485275805,4.130571494558274,3.0,0.11886054178930738,1.1188605417893074,1.0
5.0,64.0,0.1,0.1,1.0,3.0,3.0,0.08742560729402671,1.63113841094104,1.5,0.1745958147319815,2.4762125558040555,3.0,0.015689827226088582,1.0156898272260886,1.0
5.0,64.0,0.1,0.1,1.0,1.0,2.0,0.756122400492803,0.36581639926079546,1.5,0.3609195158139688,1.9172414525580936,3.0,0.0993137201854184,1.0993137201854184,1.0
